songs,artists,ranks
"<span class=""chart-list-item__title-text"">
If I Can't Have You
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/shawn-mendes"">
Shawn Mendes
</a>
</div>","<div class=""chart-list-item__rank"">
12
</div>"
"<span class=""chart-list-item__title-text"">
Sweet But Psycho
</span>","<div class=""chart-list-item__artist"">
Ava Max
</div>","<div class=""chart-list-item__rank"">
13
</div>"
"<span class=""chart-list-item__title-text"">
ME!
</span>","<div class=""chart-list-item__artist"">
Taylor Swift Featuring Brendon Urie
</div>","<div class=""chart-list-item__rank"">
14
</div>"
"<span class=""chart-list-item__title-text"">
Without Me
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/halsey"">
Halsey
</a>
</div>","<div class=""chart-list-item__rank"">
15
</div>"
"<span class=""chart-list-item__title-text"">
7 Rings
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/ariana-grande"">
Ariana Grande
</a>
</div>","<div class=""chart-list-item__rank"">
16
</div>"
"<span class=""chart-list-item__title-text"">
Truth Hurts
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/lizzo"">
Lizzo
</a>
</div>","<div class=""chart-list-item__rank"">
17
</div>"
"<span class=""chart-list-item__title-text"">
Happier
</span>","<div class=""chart-list-item__artist"">
Marshmello &amp; Bastille
</div>","<div class=""chart-list-item__rank"">
18
</div>"
"<span class=""chart-list-item__title-text"">
God's Country
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/blake-shelton"">
Blake Shelton
</a>
</div>","<div class=""chart-list-item__rank"">
19
</div>"
"<span class=""chart-list-item__title-text"">
Whiskey Glasses
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/morgan-wallen"">
Morgan Wallen
</a>
</div>","<div class=""chart-list-item__rank"">
20
</div>"
"<span class=""chart-list-item__title-text"">
High Hopes
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/panic-at-the-disco"">
Panic! At The Disco
</a>
</div>","<div class=""chart-list-item__rank"">
21
</div>"
"<span class=""chart-list-item__title-text"">
Beer Never Broke My Heart
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/luke-combs"">
Luke Combs
</a>
</div>","<div class=""chart-list-item__rank"">
22
</div>"
"<span class=""chart-list-item__title-text"">
Con Calma
</span>","<div class=""chart-list-item__artist"">
Daddy Yankee &amp; Katy Perry Featuring Snow
</div>","<div class=""chart-list-item__rank"">
23
</div>"
"<span class=""chart-list-item__title-text"">
The London
</span>","<div class=""chart-list-item__artist"">
Young Thug, J. Cole &amp; Travis Scott
</div>","<div class=""chart-list-item__rank"">
24
</div>"
"<span class=""chart-list-item__title-text"">
Middle Child
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/j-cole"">
J. Cole
</a>
</div>","<div class=""chart-list-item__rank"">
25
</div>"
"<span class=""chart-list-item__title-text"">
Act Up
</span>","<div class=""chart-list-item__artist"">
 City Girls
</div>","<div class=""chart-list-item__rank"">
26
</div>"
"<span class=""chart-list-item__title-text"">
Eastside
</span>","<div class=""chart-list-item__artist"">
benny blanco, Halsey &amp; Khalid
</div>","<div class=""chart-list-item__rank"">
27
</div>"
"<span class=""chart-list-item__title-text"">
Never Really Over
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/katy-perry"">
Katy Perry
</a>
</div>","<div class=""chart-list-item__rank"">
28
</div>"
"<span class=""chart-list-item__title-text"">
Pure Water
</span>","<div class=""chart-list-item__artist"">
Mustard &amp; Migos
</div>","<div class=""chart-list-item__rank"">
29
</div>"
"<span class=""chart-list-item__title-text"">
Earfquake
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/tyler-the-creator"">
Tyler, The Creator
</a>
</div>","<div class=""chart-list-item__rank"">
30
</div>"
"<span class=""chart-list-item__title-text"">
Hey Look Ma, I Made It
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/panic-at-the-disco"">
Panic! At The Disco
 </a>
</div>","<div class=""chart-list-item__rank"">
31
</div>"
"<span class=""chart-list-item__title-text"">
Going Bad
</span>","<div class=""chart-list-item__artist"">
Meek Mill Featuring Drake
</div>","<div class=""chart-list-item__rank"">
32
</div>"
"<span class=""chart-list-item__title-text"">
Speechless
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/dan-shay"">
Dan + Shay
</a>
</div>","<div class=""chart-list-item__rank"">
33
</div>"
"<span class=""chart-list-item__title-text"">
Shallow
</span>","<div class=""chart-list-item__artist"">
Lady Gaga &amp; Bradley Cooper
</div>","<div class=""chart-list-item__rank"">
34
</div>"
"<span class=""chart-list-item__title-text"">
Better
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/khalid"">
Khalid
</a>
</div>","<div class=""chart-list-item__rank"">
35
</div>"
"<span class=""chart-list-item__title-text"">
Rumor
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/lee-brice"">
Lee Brice
</a>
</div>","<div class=""chart-list-item__rank"">
36
</div>"
"<span class=""chart-list-item__title-text"">
Break Up With Your Girlfriend, I'm Bored
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/ariana-grande"">
Ariana Grande
</a>
</div>","<div class=""chart-list-item__rank"">
37
</div>"
"<span class=""chart-list-item__title-text"">
Sicko Mode
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/travis-scott"">
Travis Scott
</a>
</div>","<div class=""chart-list-item__rank"">
38
</div>"
"<span class=""chart-list-item__title-text"">
Look What God Gave Her
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/thomas-rhett"">
Thomas Rhett
</a>
</div>","<div class=""chart-list-item__rank"">
39
</div>"
"<span class=""chart-list-item__title-text"">
Look Back At It
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/a-boogie-wit-da-hoodie"">
A Boogie Wit da Hoodie
</a>
</div>","<div class=""chart-list-item__rank"">
40
</div>"
"<span class=""chart-list-item__title-text"">
Envy Me
</span>","<div class=""chart-list-item__artist"">
Calboy
</div>","<div class=""chart-list-item__rank"">
41
</div>"
"<span class=""chart-list-item__title-text"">
When The Party's Over
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/billie-eilish"">
Billie Eilish
</a>
</div>","<div class=""chart-list-item__rank"">
42
</div>"
"<span class=""chart-list-item__title-text"">
Nightmare
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/halsey"">
Halsey
</a>
</div>","<div class=""chart-list-item__rank"">
43
</div>"
"<span class=""chart-list-item__title-text"">
Cool
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/jonas-brothers"">
Jonas Brothers
</a>
</div>","<div class=""chart-list-item__rank"">
44
</div>"
"<span class=""chart-list-item__title-text"">
Beautiful Crazy
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/luke-combs"">
Luke Combs
</a>
</div>","<div class=""chart-list-item__rank"">
45
</div>"
"<span class=""chart-list-item__title-text"">
Good As You
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/kane-brown"">
Kane Brown
</a>
</div>","<div class=""chart-list-item__rank"">
46
</div>"
"<span class=""chart-list-item__title-text"">
Press
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/cardi-b"">
Cardi B
</a>
</div>","<div class=""chart-list-item__rank"">
47
</div>"
"<span class=""chart-list-item__title-text"">
Close Friends
</span>","<div class=""chart-list-item__artist"">
Lil Baby
</div>","<div class=""chart-list-item__rank"">
48
</div>"
"<span class=""chart-list-item__title-text"">
Cross Me
</span>","<div class=""chart-list-item__artist"">
Ed Sheeran Featuring Chance The Rapper &amp; PnB Rock
</div>","<div class=""chart-list-item__rank"">
49
</div>"
"<span class=""chart-list-item__title-text"">
Go Loko
</span>","<div class=""chart-list-item__artist"">
YG, Tyga &amp; Jon Z
</div>","<div class=""chart-list-item__rank"">
50
</div>"
"<span class=""chart-list-item__title-text"">
Please Me
</span>","<div class=""chart-list-item__artist"">
Cardi B &amp; Bruno Mars
</div>","<div class=""chart-list-item__rank"">
51
</div>"
"<span class=""chart-list-item__title-text"">
Love Someone
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/brett-eldredge"">
Brett Eldredge
</a>
</div>","<div class=""chart-list-item__rank"">
52
</div>"
"<span class=""chart-list-item__title-text"">
Clout
</span>","<div class=""chart-list-item__artist"">
Offset Featuring Cardi B
</div>","<div class=""chart-list-item__rank"">
53
</div>"
"<span class=""chart-list-item__title-text"">
Worth It
</span>","<div class=""chart-list-item__artist"">
YK Osiris
 </div>","<div class=""chart-list-item__rank"">
54
</div>"
"<span class=""chart-list-item__title-text"">
Someone You Loved
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/lewis-capaldi"">
Lewis Capaldi
</a>
</div>","<div class=""chart-list-item__rank"">
55
</div>"
"<span class=""chart-list-item__title-text"">
Miss Me More
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/kelsea-ballerini"">
Kelsea Ballerini
</a>
</div>","<div class=""chart-list-item__rank"">
56
</div>"
"<span class=""chart-list-item__title-text"">
Walk Me Home
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/pnk"">
P!nk
</a>
</div>","<div class=""chart-list-item__rank"">
57
</div>"
"<span class=""chart-list-item__title-text"">
Bury A Friend
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/billie-eilish"">
Billie Eilish
</a>
</div>","<div class=""chart-list-item__rank"">
58
</div>"
"<span class=""chart-list-item__title-text"">
GIRL
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/maren-morris"">
Maren Morris
</a>
</div>","<div class=""chart-list-item__rank"">
59
</div>"
"<span class=""chart-list-item__title-text"">
Just Us
</span>","<div class=""chart-list-item__artist"">
DJ Khaled Featuring SZA
 </div>","<div class=""chart-list-item__rank"">
60
</div>"
"<span class=""chart-list-item__title-text"">
Knockin' Boots
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/luke-bryan"">
Luke Bryan
</a>
</div>","<div class=""chart-list-item__rank"">
61
</div>"
"<span class=""chart-list-item__title-text"">
Even Though I'm Leaving
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/luke-combs"">
Luke Combs
</a>
</div>","<div class=""chart-list-item__rank"">
62
</div>"
"<span class=""chart-list-item__title-text"">
Easier
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/5-seconds-of-summer"">
5 Seconds Of Summer
</a>
</div>","<div class=""chart-list-item__rank"">
63
</div>"
"<span class=""chart-list-item__title-text"">
Girls Need Love
</span>","<div class=""chart-list-item__artist"">
Summer Walker X Drake
</div>","<div class=""chart-list-item__rank"">
64
</div>"
"<span class=""chart-list-item__title-text"">
Ran$om
</span>","<div class=""chart-list-item__artist"">
Lil Tecca
</div>","<div class=""chart-list-item__rank"">
65
</div>"
"<span class=""chart-list-item__title-text"">
The Git Up
</span>","<div class=""chart-list-item__artist"">
Blanco Brown
</div>","<div class=""chart-list-item__rank"">
66
</div>"
"<span class=""chart-list-item__title-text"">
24/7
</span>","<div class=""chart-list-item__artist"">
Meek Mill Featuring Ella Mai
</div>","<div class=""chart-list-item__rank"">
67
</div>"
"<span class=""chart-list-item__title-text"">
Rearview Town
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/jason-aldean"">
Jason Aldean
</a>
</div>","<div class=""chart-list-item__rank"">
68
</div>"
"<span class=""chart-list-item__title-text"">
Callaita
</span>","<div class=""chart-list-item__artist"">
Bad Bunny &amp; Tainy
</div>","<div class=""chart-list-item__rank"">
69
</div>"
"<span class=""chart-list-item__title-text"">
Wish Wish
</span>","<div class=""chart-list-item__artist"">
DJ Khaled Featuring Cardi B &amp; 21 Savage
</div>","<div class=""chart-list-item__rank"">
70
</div>"
"<span class=""chart-list-item__title-text"">
All To Myself
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/dan-shay"">
Dan + Shay
</a>
</div>","<div class=""chart-list-item__rank"">
71
</div>"
"<span class=""chart-list-item__title-text"">
Eyes On You
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/chase-rice"">
Chase Rice
</a>
</div>","<div class=""chart-list-item__rank"">
72
</div>"
"<span class=""chart-list-item__title-text"">
Before I Let Go
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/beyonce"">
Beyonce
</a>
</div>","<div class=""chart-list-item__rank"">
73
</div>"
"<span class=""chart-list-item__title-text"">
Some Of It
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/eric-church"">
Eric Church
</a>
</div>","<div class=""chart-list-item__rank"">
74
</div>"
"<span class=""chart-list-item__title-text"">
Here With Me
</span>","<div class=""chart-list-item__artist"">
Marshmello Featuring CHVRCHES
</div>","<div class=""chart-list-item__rank"">
75
</div>"
"<span class=""chart-list-item__title-text"">
Sanguine Paradise
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/lil-uzi-vert"">
Lil Uzi Vert
</a>
</div>","<div class=""chart-list-item__rank"">
76
</div>"
"<span class=""chart-list-item__title-text"">
Soltera
</span>","<div class=""chart-list-item__artist"">
Lunay, Daddy Yankee &amp; Bad Bunny
</div>","<div class=""chart-list-item__rank"">
77
</div>"
"<span class=""chart-list-item__title-text"">
Talk You Out Of It
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/florida-georgia-line"">
Florida Georgia Line
</a>
</div>","<div class=""chart-list-item__rank"">
78
</div>"
"<span class=""chart-list-item__title-text"">
Put A Date On It
</span>","<div class=""chart-list-item__artist"">
Yo Gotti Featuring Lil Baby
</div>","<div class=""chart-list-item__rank"">
79
</div>"
"<span class=""chart-list-item__title-text"">
Love Ain't
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/eli-young-band"">
Eli Young Band
</a>
</div>","<div class=""chart-list-item__rank"">
80
</div>"
"<span class=""chart-list-item__title-text"">
Shotta Flow
</span>","<div class=""chart-list-item__artist"">
NLE Choppa
</div>","<div class=""chart-list-item__rank"">
81
</div>"
"<span class=""chart-list-item__title-text"">
Calma
</span>","<div class=""chart-list-item__artist"">
Pedro Capo X Farruko
</div>","<div class=""chart-list-item__rank"">
82
</div>"
"<span class=""chart-list-item__title-text"">
Heaven
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/avicii"">
Avicii
</a>
</div>","<div class=""chart-list-item__rank"">
83
</div>"
"<span class=""chart-list-item__title-text"">
Call You Mine
</span>","<div class=""chart-list-item__artist"">
The Chainsmokers &amp; Bebe Rexha
</div>","<div class=""chart-list-item__rank"">
84
</div>"
"<span class=""chart-list-item__title-text"">
Ocean Eyes
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/billie-eilish"">
Billie Eilish
</a>
</div>","<div class=""chart-list-item__rank"">
85
</div>"
"<span class=""chart-list-item__title-text"">
Big Ole Freak
</span>","<div class=""chart-list-item__artist"">
Megan Thee Stallion
 </div>","<div class=""chart-list-item__rank"">
86
</div>"
"<span class=""chart-list-item__title-text"">
Please Tell Me
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/future"">
Future
</a>
</div>","<div class=""chart-list-item__rank"">
87
</div>"
"<span class=""chart-list-item__title-text"">
On My Way To You
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/cody-johnson"">
Cody Johnson
</a>
</div>","<div class=""chart-list-item__rank"">
88
</div>"
"<span class=""chart-list-item__title-text"">
Trampoline
</span>","<div class=""chart-list-item__artist"">
SHAED
</div>","<div class=""chart-list-item__rank"">
89
</div>"
"<span class=""chart-list-item__title-text"">
Raised On Country
 </span>","<div class=""chart-list-item__artist"">
<a href=""/music/chris-young"">
Chris Young
</a>
</div>","<div class=""chart-list-item__rank"">
90
</div>"
"<span class=""chart-list-item__title-text"">
Te Robare
</span>","<div class=""chart-list-item__artist"">
Nicky Jam X Ozuna
</div>","<div class=""chart-list-item__rank"">
 91
</div>"
"<span class=""chart-list-item__title-text"">
Amor Genuino
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/ozuna"">
Ozuna
</a>
</div>","<div class=""chart-list-item__rank"">
92
</div>"
"<span class=""chart-list-item__title-text"">
Only Human
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/jonas-brothers"">
Jonas Brothers
</a>
</div>","<div class=""chart-list-item__rank"">
93
</div>"
"<span class=""chart-list-item__title-text"">
Bacc At It Again
</span>","<div class=""chart-list-item__artist"">
Yella Beezy, Gucci Mane &amp; Quavo
</div>","<div class=""chart-list-item__rank"">
94
</div>"
"<span class=""chart-list-item__title-text"">
La La Land
</span>","<div class=""chart-list-item__artist"">
 Bryce Vine Featuring YG
</div>","<div class=""chart-list-item__rank"">
95
</div>"
"<span class=""chart-list-item__title-text"">
Robbery
</span>","<div class=""chart-list-item__artist"">
Juice WRLD
</div>","<div class=""chart-list-item__rank"">
96
</div>"
"<span class=""chart-list-item__title-text"">
Baila Baila Baila
</span>","<div class=""chart-list-item__artist"">
Ozuna x Daddy Yankee x J Balvin x Farruko x Anuel AA
</div>","<div class=""chart-list-item__rank"">
97
</div>"
"<span class=""chart-list-item__title-text"">
XanaX Damage
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/future"">
Future
</a>
</div>","<div class=""chart-list-item__rank"">
98
</div>"
"<span class=""chart-list-item__title-text"">
Government Official
</span>","<div class=""chart-list-item__artist"">
<a href=""/music/future"">
Future
</a>
</div>","<div class=""chart-list-item__rank"">
99
</div>"
"<span class=""chart-list-item__title-text"">
Otro Trago
</span>","<div class=""chart-list-item__artist"">
Sech Featuring Darell
</div>","<div class=""chart-list-item__rank chart-list-item__rank--long"">
100
</div>"
